Marka,Wiek kupującego,Płeć kupującego,Ocena
Dyson,45.0,K,2.0
Dyson,,K,1.0
Beko,44.0,K,2.0
Electrolux,40.0,bd.,2.0
Electrolux,62.0,K,2.5
Samsung,39.0,bd.,4.0
Samsung,,M,2.0
Beko,44.0,bd.,1.0
Tefal,39.0,K,2.5
Beko,39.0,K,2.5
Tefal,40.0,K,2.0
Electrolux,,K,3.5
Electrolux,37.0,M,2.0
Dyson,18.0,M,4.5
Beko,30.0,K,4.0
Dyson,48.0,bd.,2.5
Dyson,42.0,K,4.0
Electrolux,35.0,K,1.0
Tefal,42.0,K,1.5
Dyson,31.0,K,0.0
Beko,,K,2.0
Electrolux,27.0,K,2.0
Electrolux,40.0,M,2.0
Electrolux,24.0,K,3.5
Electrolux,52.0,bd.,2.5
Beko,25.0,bd.,2.0
Beko,33.0,M,2.5
Dyson,38.0,K,2.5
Beko,48.0,K,2.5
Beko,19.0,K,3.5
Beko,36.0,bd.,1.5
Beko,38.0,K,0.0
Dyson,45.0,bd.,3.0
Beko,36.0,K,1.5
Dyson,36.0,M,3.0
Beko,44.0,bd.,1.0
Dyson,48.0,K,1.0
Beko,20.0,K,2.0
Beko,55.0,M,1.5
Samsung,43.0,K,4.0
Electrolux,45.0,K,3.5
Dyson,45.0,K,3.5
Beko,28.0,bd.,1.5
Beko,46.0,M,4.0
Electrolux,52.0,bd.,4.0
Beko,,bd.,3.0
Beko,35.0,M,1.5
Electrolux,36.0,K,3.0
Electrolux,45.0,bd.,2.5
Dyson,29.0,bd.,4.0
Beko,,K,2.5
Samsung,57.0,K,2.5
Beko,52.0,K,1.0
Samsung,34.0,K,3.5
Dyson,,M,3.5
Dyson,39.0,K,2.5
Electrolux,47.0,bd.,0.5
Dyson,37.0,K,4.0
Tefal,35.0,K,1.0
Electrolux,29.0,bd.,3.0
Beko,35.0,K,3.5
Dyson,47.0,bd.,3.0
Beko,29.0,bd.,2.5
Beko,39.0,bd.,2.5
Beko,32.0,M,4.5
Beko,,M,3.0
Electrolux,49.0,K,0.0
Dyson,56.0,M,2.5
Tefal,,bd.,1.0
Electrolux,51.0,bd.,3.0
Tefal,56.0,K,2.0
Beko,34.0,K,1.5
Tefal,42.0,M,4.0
Dyson,33.0,M,2.0
Dyson,38.0,K,2.0
Dyson,46.0,K,2.0
Beko,26.0,M,3.0
Dyson,25.0,bd.,2.5
Electrolux,50.0,bd.,3.0
Samsung,50.0,bd.,3.5
Electrolux,25.0,M,2.5
Beko,19.0,bd.,1.5
Electrolux,36.0,bd.,3.0
Beko,48.0,bd.,2.0
Electrolux,39.0,M,3.5
Beko,36.0,bd.,2.0
Electrolux,51.0,K,1.5
Beko,26.0,M,2.5
Dyson,,bd.,1.5
Beko,37.0,K,3.5
Tefal,28.0,K,2.5
Electrolux,46.0,K,2.0
Beko,,K,3.0
Beko,32.0,K,2.5
Dyson,43.0,bd.,3.5
Electrolux,41.0,K,1.0
Electrolux,35.0,K,4.0
Beko,46.0,K,1.5
Electrolux,33.0,K,2.5
Dyson,26.0,M,2.0
Electrolux,41.0,M,1.5
Tefal,49.0,bd.,2.5
Samsung,,M,2.5
Dyson,40.0,K,4.0
Electrolux,52.0,M,1.5
Dyson,49.0,K,3.5
Beko,37.0,K,3.5
Beko,,bd.,2.5
Tefal,47.0,M,1.0
Tefal,35.0,K,3.0
Beko,39.0,K,2.5
Electrolux,30.0,K,1.5
Electrolux,53.0,bd.,5.0
Electrolux,48.0,bd.,2.5
Samsung,41.0,K,1.0
Dyson,35.0,bd.,3.0
Electrolux,34.0,K,1.5
Electrolux,38.0,K,2.0
Beko,30.0,M,3.0
Beko,36.0,K,3.0
Samsung,37.0,K,3.0
Dyson,28.0,bd.,2.0
Beko,22.0,K,3.0
Electrolux,36.0,M,2.0
Dyson,53.0,K,1.5
Dyson,42.0,K,0.5
Beko,32.0,K,4.0
Electrolux,68.0,M,3.5
Electrolux,37.0,K,2.0
Dyson,36.0,bd.,3.5
Dyson,27.0,bd.,3.5
Beko,26.0,K,1.0
Beko,48.0,K,4.0
Dyson,36.0,M,1.5
Beko,41.0,M,1.0
Beko,55.0,bd.,0.5
Samsung,49.0,K,5.0
Dyson,,M,3.0
Dyson,,bd.,4.5
Electrolux,,K,3.0
Beko,47.0,K,3.5
Beko,50.0,K,3.5
Beko,30.0,M,3.5
Tefal,62.0,bd.,2.5
Dyson,,K,3.0
Dyson,27.0,bd.,2.0
Dyson,38.0,M,2.0
Dyson,28.0,M,1.5
Dyson,49.0,bd.,2.0
Tefal,52.0,K,1.0
Dyson,45.0,K,3.5
Electrolux,41.0,M,3.0
Dyson,30.0,M,2.5
Electrolux,43.0,K,3.0
Beko,30.0,K,1.5
Dyson,24.0,K,3.5
Beko,38.0,K,2.5
Beko,45.0,M,4.0
Tefal,27.0,M,3.0
Beko,66.0,bd.,2.5
Samsung,47.0,M,2.5
Beko,35.0,K,0.0
Dyson,44.0,bd.,2.0
Tefal,,K,2.5
Beko,36.0,K,1.5
Beko,34.0,M,2.0
Dyson,23.0,bd.,1.5
Electrolux,29.0,bd.,3.0
Electrolux,35.0,M,3.0
Beko,27.0,bd.,1.5
Tefal,28.0,M,2.0
Dyson,36.0,M,3.0
Dyson,,M,1.5
Electrolux,31.0,M,1.5
Beko,39.0,K,3.5
Tefal,38.0,bd.,1.0
Beko,46.0,M,3.5
Samsung,27.0,K,2.5
Beko,50.0,bd.,2.5
Tefal,41.0,K,1.5
Dyson,52.0,M,1.5
Dyson,45.0,K,3.5
Beko,,K,0.0
Beko,44.0,bd.,2.5
Dyson,45.0,M,3.0
Electrolux,42.0,K,3.5
Dyson,32.0,K,3.0
Electrolux,25.0,K,2.5
Dyson,50.0,bd.,3.5
Beko,42.0,bd.,1.0
Dyson,59.0,M,3.5
Dyson,,K,2.0
Tefal,45.0,K,2.5
Beko,35.0,M,1.0
Beko,38.0,K,3.0
Dyson,42.0,K,3.5
Electrolux,39.0,K,2.0
Electrolux,48.0,M,3.5
Electrolux,33.0,bd.,2.0
Tefal,44.0,M,2.0
Samsung,32.0,bd.,2.0
Electrolux,38.0,bd.,2.5
Beko,36.0,bd.,2.5
Beko,,K,2.5
Beko,,K,3.5
Dyson,42.0,bd.,3.0
Electrolux,28.0,K,1.5
Beko,39.0,K,1.0
Electrolux,43.0,K,1.0
Beko,49.0,K,2.5
Beko,49.0,K,2.0
Beko,37.0,K,4.0
Dyson,41.0,bd.,3.0
Tefal,,bd.,2.5
Electrolux,,K,3.0
Dyson,43.0,K,2.5
Dyson,,K,2.0
Dyson,52.0,bd.,3.5
Beko,45.0,bd.,3.0
Dyson,34.0,K,2.0
Tefal,46.0,K,2.0
Electrolux,36.0,bd.,3.0
Beko,,K,3.0
Tefal,18.0,M,1.0
Beko,43.0,M,4.0
Electrolux,51.0,M,2.5
Dyson,56.0,K,2.0
Electrolux,42.0,bd.,2.5
Dyson,23.0,M,2.5
Tefal,25.0,M,1.0
Electrolux,,K,4.0
Tefal,64.0,M,5.0
Beko,34.0,M,3.0
Electrolux,32.0,K,3.5
Tefal,29.0,K,3.5
Dyson,,M,2.0
Beko,52.0,M,1.0
Dyson,56.0,K,2.0
Tefal,44.0,K,1.0
Beko,,K,2.0
Electrolux,26.0,bd.,1.5
Tefal,33.0,K,2.5
Electrolux,47.0,K,2.0
Beko,50.0,K,3.0
Dyson,26.0,K,2.5
Beko,41.0,M,3.5
Beko,46.0,K,1.5
Dyson,34.0,K,1.5
Tefal,46.0,bd.,2.5
Electrolux,46.0,K,1.5
Beko,46.0,M,2.5
Electrolux,46.0,bd.,0.0
Beko,49.0,M,3.0
Beko,33.0,K,3.5
Beko,38.0,M,1.0
Tefal,38.0,K,2.5
Beko,,bd.,2.5
Electrolux,25.0,bd.,2.0
Beko,40.0,M,2.5
Dyson,40.0,K,2.5
Electrolux,21.0,bd.,2.5
Electrolux,38.0,M,3.5
Beko,,bd.,2.5
Dyson,44.0,bd.,2.5
Dyson,55.0,K,2.5
Beko,40.0,bd.,2.5
Beko,19.0,bd.,3.5
Dyson,62.0,K,1.5
Dyson,22.0,K,3.5
Beko,33.0,bd.,1.0
Tefal,23.0,M,2.5
Samsung,,bd.,2.0
Electrolux,35.0,K,2.5
Beko,50.0,K,5.0
Dyson,53.0,K,2.0
Beko,56.0,K,3.5
Electrolux,35.0,K,2.0
Dyson,44.0,K,0.5
Electrolux,28.0,M,2.5
Electrolux,51.0,K,2.0
Dyson,42.0,K,2.5
Dyson,39.0,bd.,2.0
Electrolux,55.0,bd.,3.5
Electrolux,34.0,M,3.0
Dyson,38.0,bd.,3.0
Electrolux,51.0,K,3.0
Dyson,22.0,M,4.0
Beko,,M,0.5
Dyson,54.0,M,0.5
Electrolux,,K,1.5
Dyson,57.0,K,3.0
Electrolux,29.0,K,4.0
Dyson,,bd.,4.0
Electrolux,32.0,bd.,1.5
Dyson,40.0,M,3.5
Electrolux,,M,1.0
Beko,30.0,bd.,1.5
Electrolux,30.0,K,1.5
Dyson,63.0,K,3.5
Dyson,48.0,M,3.5
Beko,45.0,bd.,2.0
Dyson,19.0,bd.,0.5
Dyson,34.0,bd.,1.5
Dyson,28.0,bd.,1.5
Dyson,48.0,M,1.5
Electrolux,66.0,bd.,2.0
Dyson,55.0,bd.,1.5
Dyson,43.0,M,1.5
Electrolux,39.0,bd.,5.0
Dyson,41.0,K,2.5
Dyson,,K,2.5
Beko,37.0,K,1.0
Dyson,44.0,K,3.5
Beko,42.0,bd.,1.0
Beko,42.0,M,2.0
Electrolux,43.0,K,1.5
Beko,52.0,K,3.0
Beko,48.0,bd.,1.0
Electrolux,34.0,bd.,3.5
Dyson,29.0,bd.,2.5
Electrolux,44.0,K,1.5
Electrolux,37.0,K,3.0
Beko,35.0,K,2.0
Electrolux,,bd.,2.5
Dyson,36.0,bd.,1.0
Electrolux,36.0,K,2.5
Electrolux,46.0,bd.,4.5
Electrolux,,K,2.5
Dyson,49.0,M,2.5
Samsung,28.0,bd.,1.0
Beko,41.0,K,4.5
Dyson,43.0,K,2.5
Tefal,46.0,M,4.0
Electrolux,46.0,bd.,2.0
Electrolux,36.0,bd.,3.5
Samsung,27.0,K,1.5
Tefal,,K,2.5
Beko,55.0,M,2.0
Beko,50.0,K,3.0
Beko,42.0,K,2.0
Electrolux,44.0,M,2.5
Tefal,,K,1.5
Beko,56.0,bd.,3.0
Electrolux,35.0,M,4.5
Samsung,39.0,K,4.5
Dyson,24.0,K,3.0
Dyson,43.0,M,2.5
Beko,37.0,K,1.5
Beko,27.0,bd.,3.5
Dyson,45.0,bd.,1.0
Beko,36.0,K,4.5
Tefal,20.0,K,2.0
Beko,48.0,K,3.0
Beko,42.0,K,2.5
Beko,37.0,bd.,3.0
Electrolux,20.0,bd.,4.5
Dyson,50.0,bd.,1.0
Beko,56.0,K,4.0
Beko,45.0,K,2.5
Dyson,47.0,K,4.0
Electrolux,42.0,bd.,3.0
Dyson,41.0,K,0.5
Tefal,33.0,K,2.0
Dyson,45.0,bd.,2.5
Electrolux,,M,3.5
Dyson,38.0,K,1.0
Samsung,44.0,K,1.5
Electrolux,,bd.,1.0
Electrolux,34.0,K,3.0
Dyson,37.0,K,2.0
Beko,21.0,K,1.0
Electrolux,38.0,bd.,1.5
Dyson,27.0,bd.,4.5
Beko,36.0,bd.,2.0
Beko,,bd.,1.0
Beko,,M,1.0
Electrolux,32.0,K,4.0
Electrolux,43.0,K,2.5
Beko,44.0,M,3.0
Dyson,40.0,K,3.5
Beko,30.0,K,2.5
Dyson,18.0,M,2.5
Dyson,34.0,K,2.5
Dyson,,bd.,3.5
Beko,47.0,M,3.5
Samsung,41.0,K,1.5
Electrolux,48.0,K,1.5
Electrolux,34.0,M,1.5
Electrolux,42.0,bd.,2.0
Beko,30.0,bd.,1.5
Samsung,51.0,bd.,1.5
Beko,39.0,M,2.0
Electrolux,40.0,M,2.5
Beko,36.0,M,3.5
Beko,29.0,K,4.5
Beko,53.0,K,4.0
Beko,54.0,K,2.0
Dyson,51.0,bd.,3.0
Beko,,bd.,2.5
Dyson,,bd.,2.5
Electrolux,37.0,M,2.5
Beko,,M,3.0
Dyson,49.0,K,1.5
Tefal,38.0,K,1.5
Electrolux,37.0,K,1.5
Beko,47.0,K,1.5
Dyson,30.0,bd.,2.5
Dyson,21.0,M,1.0
Dyson,40.0,K,4.0
Dyson,36.0,K,1.5
Beko,45.0,M,1.0
Dyson,40.0,K,1.0
Electrolux,47.0,K,3.0
Dyson,53.0,M,0.0
Beko,,K,5.0
Beko,41.0,M,2.0
Beko,38.0,M,1.5
Tefal,35.0,bd.,3.0
Electrolux,38.0,K,2.5
Tefal,61.0,bd.,3.0
Electrolux,28.0,M,2.0
Beko,35.0,K,2.5
Dyson,50.0,K,3.5
Beko,,K,3.5
Dyson,37.0,bd.,3.0
Tefal,26.0,bd.,5.0
Beko,35.0,K,1.5
Dyson,48.0,bd.,2.5
Dyson,53.0,M,1.0
Beko,62.0,bd.,2.5
Dyson,28.0,M,2.0
Dyson,40.0,K,0.5
Electrolux,32.0,bd.,2.0
Tefal,21.0,bd.,3.5
Electrolux,42.0,K,3.0
Electrolux,38.0,K,2.5
Electrolux,33.0,K,3.0
Electrolux,,bd.,2.0
Samsung,45.0,M,2.0
Beko,28.0,K,5.0
Dyson,,K,3.0
Dyson,56.0,M,4.5
Tefal,45.0,bd.,2.0
Beko,27.0,K,5.0
Beko,,K,2.5
Beko,,K,3.0
Tefal,36.0,bd.,2.0
Beko,21.0,K,2.0
Dyson,,bd.,1.0
Tefal,29.0,bd.,2.5
Electrolux,27.0,K,4.0
Dyson,41.0,bd.,1.0
Tefal,40.0,M,3.0
Beko,,K,2.5
Electrolux,46.0,K,2.0
Dyson,34.0,M,2.0
Dyson,40.0,bd.,0.0
Electrolux,47.0,M,2.0
Electrolux,47.0,bd.,3.0
Dyson,46.0,K,2.5
Beko,48.0,K,2.5
Dyson,37.0,bd.,1.5
Samsung,34.0,M,2.0
Beko,,bd.,3.0
Electrolux,40.0,M,2.5
Dyson,43.0,M,3.5
Samsung,40.0,M,1.5
Beko,21.0,K,2.0
Dyson,49.0,bd.,1.5
Beko,26.0,K,4.5
Electrolux,49.0,K,2.5
Beko,59.0,M,1.0
Dyson,28.0,K,4.0
Dyson,34.0,M,3.5
Electrolux,,bd.,2.5
Dyson,19.0,K,1.5
Electrolux,,K,4.0
Dyson,42.0,K,1.0
Tefal,28.0,bd.,3.5
Electrolux,48.0,K,0.5
Dyson,40.0,bd.,2.0
Electrolux,27.0,M,4.5
Tefal,,K,4.0
Beko,32.0,bd.,1.5
Tefal,37.0,K,2.5
Beko,24.0,bd.,2.5
Dyson,39.0,K,2.5
Electrolux,32.0,K,3.0
Tefal,30.0,bd.,1.5
Tefal,36.0,K,3.0
Electrolux,48.0,K,2.5
Electrolux,43.0,M,3.0
Tefal,42.0,bd.,3.0
Samsung,57.0,bd.,3.5
Dyson,59.0,M,2.0
Dyson,44.0,bd.,1.5
Beko,37.0,M,2.0
Electrolux,35.0,M,3.5
Tefal,51.0,K,4.0
Electrolux,44.0,bd.,1.5
Dyson,28.0,M,4.0
Dyson,27.0,bd.,2.5
Electrolux,49.0,K,3.0
Electrolux,29.0,K,2.5
Beko,,K,3.5
Beko,39.0,bd.,3.5
Electrolux,50.0,M,3.0
Beko,47.0,K,1.0
Tefal,36.0,M,3.0
Electrolux,26.0,bd.,2.0
Electrolux,50.0,K,2.5
Tefal,33.0,bd.,3.0
Electrolux,,K,5.0
Electrolux,,bd.,2.0
Electrolux,19.0,K,5.0
Tefal,34.0,M,4.0
Dyson,,K,1.5
Electrolux,34.0,K,4.0
Dyson,39.0,K,2.0
Beko,40.0,bd.,1.5
Beko,24.0,K,2.5
Electrolux,42.0,K,5.0
Electrolux,35.0,bd.,4.0
Electrolux,,bd.,0.5
Tefal,51.0,K,2.0
Dyson,36.0,bd.,3.0
Beko,18.0,M,3.5
Electrolux,43.0,K,2.0
Electrolux,30.0,K,3.0
Beko,47.0,K,1.0
